1306 東証ETF TOPIX連動型上場投資信託（ETF）,,,,,
日付,始値,高値,安値,終値,出来高,終値調整値
"2018-01-04","4270","4335","4220","4320","61500","4320"
"2018-01-05","1929","1937","1924","1935","3886610","1935"
"2018-01-09","1953","1953","1938","1945","2372630","1945"
"2018-01-10","1945","1951","1944","1949","5268070","1949"
"2018-01-11","1939","1945","1933","1945","3956350","1945"
"2018-01-12","1941","1942","1928","1933","2319170","1933"
"2018-01-15","1947","1949","1938","1940","2540470","1940"
"2018-01-16","1941","1951","1938","1951","3200900","1951"
"2018-01-17","1940","1949","1939","1947","1745590","1947"
"2018-01-18","1965","1965","1930","1933","2973240","1933"
"2018-01-19","1943","1947","1938","1944","1720350","1944"
"2018-01-22","1946","1950","1940","1950","1405390","1950"
"2018-01-23","1957","1969","1955","1968","2379900","1968"
"2018-01-24","1961","1965","1954","1956","1938380","1956"
"2018-01-25","1941","1949","1938","1942","2471290","1942"
"2018-01-26","1946","1949","1933","1936","1493580","1936"
"2018-01-29","1938","1946","1933","1937","2973820","1937"
"2018-01-30","1934","1936","1908","1913","4201340","1913"
"2018-01-31","1906","1915","1891","1892","3281170","1892"
"2018-02-01","1905","1927","1903","1925","2904720","1925"
"2018-02-02","1919","1924","1903","1918","3113910","1918"
"2018-02-05","1889","1892","1875","1878","5555440","1878"
"2018-02-06","1801","1807","1757","1793","9243990","1793"
"2018-02-07","1849","1858","1800","1801","4377490","1801"
"2018-02-08","1813","1825","1804","1815","3123990","1815"
"2018-02-09","1760","1785","1757","1785","3971910","1785"
"2018-02-13","1803","1804","1764","1768","4681700","1768"
"2018-02-14","1770","1777","1741","1753","3357030","1753"
"2018-02-15","1771","1780","1763","1770","2615630","1770"
"2018-02-16","1783","1800","1777","1791","2096010","1791"
"2018-02-19","1806","1829","1801","1829","3577010","1829"
"2018-02-20","1820","1821","1805","1816","1901720","1816"
"2018-02-21","1816","1826","1805","1815","1748220","1815"
"2018-02-22","1802","1803","1788","1797","2581910","1797"
"2018-02-23","1802","1815","1800","1812","2174760","1812"
"2018-02-26","1829","1834","1822","1830","1837090","1830"
"2018-02-27","1843","1849","1838","1845","2680900","1845"
"2018-02-28","1837","1846","1820","1822","1944770","1822"
"2018-03-01","1806","1809","1787","1794","2730880","1794"
"2018-03-02","1758","1766","1751","1762","3250050","1762"
"2018-03-05","1749","1757","1737","1746","3119380","1746"
"2018-03-06","1774","1781","1765","1767","2428780","1767"
"2018-03-07","1757","1774","1753","1756","2175320","1756"
"2018-03-08","1772","1772","1755","1761","1576580","1761"
"2018-03-09","1780","1793","1757","1768","3028720","1768"
"2018-03-12","1797","1799","1785","1796","2257130","1796"
"2018-03-13","1787","1805","1783","1803","3232500","1803"
"2018-03-14","1792","1799","1789","1797","1463240","1797"
"2018-03-15","1790","1799","1779","1798","2201500","1798"
"2018-03-16","1799","1800","1785","1788","1617830","1788"
"2018-03-19","1781","1787","1766","1772","2317350","1772"
"2018-03-20","1760","1768","1753","1766","1408070","1766"
"2018-03-22","1764","1781","1761","1781","2722410","1781"
"2018-03-23","1733","1741","1710","1713","3494790","1713"
"2018-03-26","1702","1721","1694","1721","3579390","1721"
"2018-03-27","1740","1767","1737","1766","3714080","1766"
"2018-03-28","1750","1769","1743","1767","2352200","1767"
"2018-03-29","1782","1783","1756","1770","2645130","1770"
"2018-03-30","1785","1789","1776","1785","3354550","1785"
"2018-04-02","1785","1792","1776","1777","1883230","1777"
"2018-04-03","1759","1775","1754","1772","2218860","1772"
"2018-04-04","1775","1780","1766","1774","2178190","1774"
"2018-04-05","1789","1802","1780","1794","1842920","1794"
"2018-04-06","1792","1801","1788","1788","1981070","1788"
"2018-04-09","1786","1800","1783","1794","2373540","1794"
"2018-04-10","1789","1812","1786","1801","2367620","1801"
"2018-04-11","1803","1805","1794","1794","1361300","1794"
"2018-04-12","1794","1794","1785","1787","1584110","1787"
"2018-04-13","1794","1805","1793","1799","1212220","1799"
"2018-04-16","1800","1807","1797","1805","2608260","1805"
"2018-04-17","1800","1807","1794","1799","3632060","1799"
"2018-04-18","1802","1822","1801","1820","2339560","1820"
"2018-04-19","1825","1832","1818","1819","1635350","1819"
"2018-04-20","1816","1827","1814","1820","1726890","1820"
"2018-04-23","1822","1827","1817","1818","1977900","1818"
"2018-04-24","1832","1841","1825","1841","2734950","1841"
"2018-04-25","1826","1840","1825","1839","3413490","1839"
"2018-04-26","1843","1845","1838","1843","2857420","1843"
"2018-04-27","1849","1850","1841","1849","2526820","1849"
"2018-05-01","1842","1847","1838","1844","3672310","1844"
"2018-05-02","1847","1848","1838","1841","1730560","1841"
"2018-05-07","1846","1846","1834","1843","1311870","1843"
"2018-05-08","1843","1856","1842","1851","1351020","1851"
"2018-05-09","1849","1850","1838","1842","1784790","1842"
"2018-05-10","1848","1850","1842","1849","1800790","1849"
"2018-05-11","1854","1868","1853","1868","1763250","1868"
"2018-05-14","1868","1880","1865","1879","3494970","1879"
"2018-05-15","1881","1885","1876","1877","2422720","1877"
"2018-05-16","1871","1879","1870","1871","2990400","1871"
"2018-05-17","1880","1885","1877","1880","2157430","1880"
"2018-05-18","1886","1889","1880","1887","2784150","1887"
"2018-05-21","1887","1893","1885","1887","3078010","1887"
"2018-05-22","1886","1886","1880","1882","1503000","1882"
"2018-05-23","1877","1884","1863","1869","1778000","1869"
"2018-05-24","1863","1864","1843","1846","2234220","1846"
"2018-05-25","1840","1847","1837","1842","3066410","1842"
"2018-05-28","1841","1846","1836","1841","2046010","1841"
"2018-05-29","1837","1840","1825","1832","2002480","1832"
"2018-05-30","1803","1811","1800","1807","2561120","1807"
"2018-05-31","1818","1820","1809","1817","1756720","1817"
"2018-06-01","1812","1827","1809","1820","1649250","1820"
"2018-06-04","1837","1849","1835","1847","2012700","1847"
"2018-06-05","1851","1854","1841","1846","1622980","1846"
"2018-06-06","1846","1852","1843","1849","1461120","1849"
"2018-06-07","1858","1863","1856","1860","966960","1860"
"2018-06-08","1858","1865","1852","1852","1394870","1852"
"2018-06-11","1851","1863","1849","1858","2087170","1858"
"2018-06-12","1869","1874","1857","1865","3470260","1865"
"2018-06-13","1866","1876","1866","1871","2832210","1871"
"2018-06-14","1862","1866","1854","1854","2842440","1854"
"2018-06-15","1866","1866","1856","1859","1522350","1859"
"2018-06-18","1856","1856","1834","1843","874600","1843"
"2018-06-19","1832","1839","1813","1813","1744070","1813"
"2018-06-20","1816","1825","1797","1822","2258950","1822"
"2018-06-21","1822","1830","1817","1821","1759540","1821"
"2018-06-22","1801","1817","1801","1816","2247380","1816"
"2018-06-25","1818","1818","1794","1799","2427260","1799"
"2018-06-26","1786","1802","1779","1802","2510580","1802"
"2018-06-27","1801","1807","1794","1802","977410","1802"
"2018-06-28","1797","1799","1786","1797","2131850","1797"
"2018-06-29","1801","1804","1788","1802","1159840","1802"
"2018-07-02","1794","1800","1762","1763","3786830","1763"
"2018-07-03","1771","1772","1749","1760","3432330","1760"
"2018-07-04","1756","1768","1752","1762","1338240","1762"
"2018-07-05","1759","1760","1741","1745","4632840","1745"
"2018-07-06","1728","1738","1724","1732","1818030","1732"
"2018-07-09","1740","1755","1737","1753","4239930","1753"
"2018-07-10","1764","1773","1758","1758","2030030","1758"
"2018-07-11","1743","1747","1727","1741","2037760","1741"
"2018-07-12","1748","1757","1745","1752","5954760","1752"
"2018-07-13","1765","1776","1760","1770","3271840","1770"
"2018-07-17","1775","1797","1772","1787","1890340","1787"
"2018-07-18","1802","1803","1791","1791","1511080","1791"
"2018-07-19","1797","1802","1789","1790","1525500","1790"
"2018-07-20","1788","1797","1776","1786","1668510","1786"
"2018-07-23","1780","1790","1776","1780","1507610","1780"
"2018-07-24","1792","1793","1785","1786","1189740","1786"
"2018-07-25","1794","1799","1792","1793","933710","1793"
"2018-07-26","1810","1812","1803","1809","1893100","1809"
"2018-07-27","1812","1818","1809","1816","1483600","1816"
"2018-07-30","1811","1815","1805","1810","2664810","1810"
"2018-07-31","1804","1811","1789","1794","3446740","1794"
"2018-08-01","1805","1815","1796","1811","1730140","1811"
"2018-08-02","1810","1816","1789","1793","1883420","1793"
"2018-08-03","1797","1797","1780","1784","1506830","1784"
"2018-08-06","1782","1789","1770","1772","1641710","1772"
"2018-08-07","1774","1787","1772","1786","954660","1786"
"2018-08-08","1788","1798","1783","1786","970840","1786"
"2018-08-09","1779","1785","1772","1782","1035900","1782"
"2018-08-10","1781","1781","1758","1760","1884800","1760"
"2018-08-13","1746","1746","1720","1723","3145510","1723"
"2018-08-14","1733","1752","1731","1751","1479040","1751"
"2018-08-15","1753","1755","1729","1737","1052540","1737"
"2018-08-16","1719","1732","1706","1727","2591560","1727"
"2018-08-17","1735","1741","1731","1738","752620","1738"
"2018-08-20","1732","1737","1728","1731","1555990","1731"
"2018-08-21","1725","1734","1719","1724","1302460","1724"
"2018-08-22","1724","1741","1722","1740","680050","1740"
"2018-08-23","1741","1744","1734","1739","1286510","1739"
"2018-08-24","1749","1750","1740","1750","874900","1750"
"2018-08-27","1756","1773","1755","1771","2702620","1771"
"2018-08-28","1782","1786","1772","1773","1424530","1773"
"2018-08-29","1775","1787","1774","1780","959890","1780"
"2018-08-30","1792","1792","1777","1780","1128590","1780"
"2018-08-31","1768","1781","1767","1775","906940","1775"
"2018-09-03","1772","1772","1755","1760","3088090","1760"
"2018-09-04","1763","1764","1752","1757","1049360","1757"
"2018-09-05","1753","1754","1741","1745","892850","1745"
"2018-09-06","1735","1740","1729","1733","1375320","1733"
"2018-09-07","1723","1727","1713","1725","1486090","1725"
"2018-09-10","1719","1733","1719","1728","780690","1728"
"2018-09-11","1731","1740","1729","1739","1040340","1739"
"2018-09-12","1741","1742","1722","1732","1014030","1732"
"2018-09-13","1735","1758","1734","1751","5290860","1751"
"2018-09-14","1771","1771","1761","1770","1491510","1770"
"2018-09-18","1765","1806","1765","1800","2786220","1800"
"2018-09-19","1828","1835","1821","1828","3517600","1828"
"2018-09-20","1836","1837","1823","1829","1802610","1829"
"2018-09-21","1845","1851","1838","1845","2373090","1845"
"2018-09-25","1855","1866","1846","1866","4671510","1866"
"2018-09-26","1872","1880","1866","1879","5074070","1879"
"2018-09-27","1875","1883","1856","1856","1991550","1856"
"2018-09-28","1877","1887","1869","1876","2487640","1876"
"2018-10-01","1872","1882","1866","1876","3002470","1876"
"2018-10-02","1893","1898","1880","1881","3837910","1881"
"2018-10-03","1878","1883","1858","1862","2903480","1862"
"2018-10-04","1898","1898","1854","1859","2612950","1859"
"2018-10-05","1849","1858","1845","1850","2545290","1850"
"2018-10-09","1831","1836","1812","1818","1489310","1818"
"2018-10-10","1827","1831","1811","1820","3178630","1820"
"2018-10-11","1756","1772","1747","1755","5265470","1755"
"2018-10-12","1739","1759","1738","1759","3870600","1759"
"2018-10-15","1742","1746","1727","1728","3162930","1728"
"2018-10-16","1728","1742","1724","1741","2339470","1741"
"2018-10-17","1765","1773","1757","1767","2259390","1767"
"2018-10-18","1772","1774","1755","1759","1952020","1759"
"2018-10-19","1735","1749","1729","1747","1536480","1747"
"2018-10-22","1733","1755","1727","1750","1291140","1750"
"2018-10-23","1733","1734","1702","1702","3890170","1702"
"2018-10-24","1715","1715","1690","1705","1870420","1705"
"2018-10-25","1665","1670","1648","1652","4702140","1652"
"2018-10-26","1668","1668","1632","1646","2867850","1646"
"2018-10-29","1659","1664","1638","1640","2233260","1640"
"2018-10-30","1633","1670","1633","1660","2269250","1660"
"2018-10-31","1676","1698","1670","1698","2816910","1698"
"2018-11-01","1692","1694","1679","1684","1668700","1684"
"2018-11-02","1692","1716","1680","1710","3046330","1710"
"2018-11-05","1696","1704","1688","1692","5041020","1692"
"2018-11-06","1699","1717","1698","1714","1636130","1714"
"2018-11-07","1714","1733","1697","1706","2388640","1706"
"2018-11-08","1737","1741","1731","1735","2876320","1735"
"2018-11-09","1736","1741","1723","1725","1946100","1725"
"2018-11-12","1715","1730","1712","1726","1252240","1726"
"2018-11-13","1688","1692","1670","1690","3433830","1690"
"2018-11-14","1692","1702","1688","1693","1734500","1693"
"2018-11-15","1682","1693","1680","1692","1297190","1692"
"2018-11-16","1692","1699","1679","1680","1692580","1680"
"2018-11-19","1679","1694","1679","1691","793570","1691"
"2018-11-20","1671","1683","1669","1679","1234210","1679"
"2018-11-21","1649","1670","1647","1668","1376050","1668"
"2018-11-22","1673","1683","1665","1680","780890","1680"
"2018-11-26","1678","1688","1673","1684","8516610","1684"
"2018-11-27","1694","1700","1687","1697","1098210","1697"
"2018-11-28","1702","1708","1693","1707","1882510","1707"
"2018-11-29","1720","1725","1712","1713","1575750","1713"
"2018-11-30","1714","1724","1712","1720","1101070","1720"
"2018-12-03","1743","1751","1736","1744","3410480","1744"
"2018-12-04","1739","1741","1701","1701","1924880","1701"
"2018-12-05","1673","1698","1673","1692","1506120","1692"
"2018-12-06","1682","1685","1651","1662","3292340","1662"
"2018-12-07","1669","1676","1658","1672","1305830","1672"
"2018-12-10","1642","1647","1637","1641","1999390","1641"
"2018-12-11","1643","1643","1622","1624","2010500","1624"
"2018-12-12","1642","1661","1638","1658","1299270","1658"